AccountID,CustomerID,AccountType,CurrBal,DateOpened,CreditLimit,APR
672,200,Checking,4163.87,2025-04-24,,
736,200,Savings,13194.85,2025-04-24,,
9812,200,Credit Card,0.00,2025-04-24,15000.00,20.41
885,691,Checking,5851.48,2025-04-24,,
961,691,Savings,7710.64,2025-04-24,,
6582,691,Credit Card,0.00,2025-04-24,1000.00,25.04
929,921,Checking,3734.41,2025-04-24,,
796,921,Savings,11745.44,2025-04-24,,
5172,921,Credit Card,0.00,2025-04-24,3000.00,23.44
670,998,Checking,4557.31,2025-04-24,,
746,998,Savings,17869.29,2025-04-24,,
6382,998,Credit Card,0.00,2025-04-24,3000.00,29.64
19489,998,Mortgage Loan,-202600.00,2025-04-24,,7.0
993,737,Checking,8405.44,2025-04-24,,
889,737,Savings,10303.94,2025-04-24,,
5430,737,Credit Card,0.00,2025-04-24,3000.00,19.91
284,909,Checking,9446.06,2025-04-24,,
463,909,Savings,18411.97,2025-04-24,,
5655,909,Credit Card,0.00,2025-04-24,3000.00,19.91
10851,909,Mortgage Loan,-254577.00,2025-04-24,,3.4
442,569,Checking,11801.10,2025-04-24,,
421,569,Savings,5724.23,2025-04-24,,
6887,569,Credit Card,0.00,2025-04-24,3000.00,24.41
16704,569,Mortgage Loan,-480260.00,2025-04-24,,6.31
950,271,Checking,6431.64,2025-04-24,,
668,271,Savings,7381.50,2025-04-24,,
8330,271,Credit Card,0.00,2025-04-24,3000.00,22.03
14435,271,Mortgage Loan,-108082.00,2025-04-24,,5.15
648,609,Checking,6063.39,2025-04-24,,
391,609,Savings,18283.07,2025-04-24,,
8247,609,Credit Card,0.00,2025-04-24,1000.00,26.91
394,978,Checking,7416.68,2025-04-24,,
743,978,Savings,19336.28,2025-04-24,,
5652,978,Credit Card,0.00,2025-04-24,7000.00,22.38
12796,978,Mortgage Loan,-358904.00,2025-04-24,,4.57
