BillID,CustomerID,PayeeName,PayeeAddress,Amount,DueDate,PaymentAccID,MinPayment,BillType,IsRecurring,Status
1,200,Galactic Streaming Co.,Coruscant Business District,-56.1,2025-05-21,672,44.88,Regular,1,Pending
24169,200,Galactic Electric Co.,Coruscant Business District,-81.51,2025-05-02,672,65.21,Regular,1,Pending
40637,200,Galactic Insurance Co.,Coruscant Business District,-135.48,2025-05-04,672,108.38,Regular,0,Pending
6782,691,Galactic Streaming Co.,Coruscant Business District,-72.16,2025-05-06,885,57.73,Regular,0,Pending
17321,921,Galactic Electric Co.,Coruscant Business District,-149.92,2025-05-21,929,119.94,Regular,1,Pending
36534,998,Evergreen Bank Mortgage,Somewhere In The World,-1347.9,2025-05-24,19489,1347.9,Mortgage,1,Pending
35396,998,Galactic Insurance Co.,Coruscant Business District,-112.51,2025-05-21,670,90.01,Regular,0,Pending
7048,998,Galactic Streaming Co.,Coruscant Business District,-142.81,2025-05-18,670,114.25,Regular,1,Pending
42193,998,Galactic Insurance Co.,Coruscant Business District,-115.63,2025-05-10,670,92.5,Regular,0,Pending
7359,737,Galactic Internet Co.,Coruscant Business District,-129.91,2025-05-05,993,103.93,Regular,1,Pending
33802,737,Galactic Streaming Co.,Coruscant Business District,-165.42,2025-05-17,993,132.34,Regular,1,Pending
6077,909,Evergreen Bank Mortgage,Somewhere In The World,-1129.0,2025-05-24,10851,1129.0,Mortgage,1,Pending
3151,909,Galactic Water Co.,Coruscant Business District,-192.63,2025-05-20,284,154.1,Regular,0,Pending
43078,569,Evergreen Bank Mortgage,Somewhere In The World,-4133.58,2025-05-24,16704,4133.58,Mortgage,1,Pending
27294,569,Galactic Insurance Co.,Coruscant Business District,-138.81,2025-04-29,442,111.05,Regular,0,Pending
47104,569,Galactic Internet Co.,Coruscant Business District,-179.12,2025-05-09,442,143.3,Regular,0,Pending
48867,271,Evergreen Bank Mortgage,Somewhere In The World,-590.16,2025-05-24,14435,590.16,Mortgage,1,Pending
16353,271,Galactic Electric Co.,Coruscant Business District,-119.25,2025-05-16,950,95.4,Regular,1,Pending
37120,609,Galactic Insurance Co.,Coruscant Business District,-134.51,2025-05-17,648,107.61,Regular,0,Pending
15086,609,Galactic Water Co.,Coruscant Business District,-81.54,2025-05-02,648,65.23,Regular,0,Pending
45835,609,Galactic Streaming Co.,Coruscant Business District,-58.56,2025-05-06,648,46.85,Regular,1,Pending
45760,978,Evergreen Bank Mortgage,Somewhere In The World,-2758.45,2025-05-24,12796,2758.45,Mortgage,1,Pending
19324,978,Galactic Internet Co.,Coruscant Business District,-94.96,2025-05-13,394,75.97,Regular,1,Pending
