TransactionID,AccountID,TransactionType,Amount,TransDate
6849,672,Direct Deposit,658.08,2025-04-24
7002,672,Direct Deposit,1990.92,2025-04-24
6828,672,Withdrawal,484.9,2025-04-24
3174,736,Deposit,484.9,2025-04-24
9127,885,Direct Deposit,1571.34,2025-04-24
5549,885,Direct Deposit,1010.09,2025-04-24
7947,885,Withdrawal,784.3,2025-04-24
5185,961,Deposit,784.3,2025-04-24
3538,929,Direct Deposit,1541.16,2025-04-24
3669,929,Direct Deposit,548.2,2025-04-24
8611,929,Direct Deposit,845.62,2025-04-24
7854,929,Withdrawal,412.2,2025-04-24
6639,796,Deposit,412.2,2025-04-24
1694,670,Direct Deposit,1032.23,2025-04-24
4279,670,Direct Deposit,1351.52,2025-04-24
3338,670,Withdrawal,413.01,2025-04-24
6919,746,Deposit,413.01,2025-04-24
2000,993,Direct Deposit,1959.91,2025-04-24
3372,993,Direct Deposit,1340.31,2025-04-24
2873,993,Direct Deposit,1890.29,2025-04-24
6417,993,Withdrawal,914.47,2025-04-24
8461,889,Deposit,914.47,2025-04-24
8924,284,Direct Deposit,1969.71,2025-04-24
9574,284,Direct Deposit,1627.8,2025-04-24
2848,284,Direct Deposit,843.24,2025-04-24
2304,284,Direct Deposit,1785.08,2025-04-24
1927,284,Withdrawal,373.06,2025-04-24
9776,463,Deposit,373.06,2025-04-24
2128,442,Direct Deposit,1572.52,2025-04-24
7736,442,Direct Deposit,1382.09,2025-04-24
2093,442,Direct Deposit,1708.55,2025-04-24
5431,442,Direct Deposit,1688.27,2025-04-24
2344,442,Direct Deposit,1179.63,2025-04-24
5015,442,Withdrawal,424.6,2025-04-24
5939,421,Deposit,424.6,2025-04-24
8294,394,Direct Deposit,1129.66,2025-04-24
4902,950,Withdrawal,633.65,2025-04-24
8285,668,Deposit,633.65,2025-04-24
8879,648,Withdrawal,369.84,2025-04-24
3888,391,Deposit,369.84,2025-04-24
6862,394,Withdrawal,865.54,2025-04-24
8324,743,Deposit,865.54,2025-04-24
